Age,DailyRate,EmployeeNumber,HourlyRate,JobLevel,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Performance
42,810,468,44,4,15992,15901,2,14,3,16,2,3,1,0,0,0,Low
29,746,469,61,2,4649,16928,1,14,3,4,3,2,4,3,0,2,Low
42,544,470,52,1,2696,24017,0,11,3,4,5,3,3,2,1,0,Low
32,1062,471,75,1,2370,3956,1,13,3,8,4,3,8,0,0,7,Low
48,530,473,91,3,12504,23978,3,21,4,15,3,1,0,0,0,0,Low
37,1319,474,51,2,5974,17001,4,13,3,13,2,3,7,7,6,7,Low
30,641,475,85,2,4736,6069,7,12,3,4,2,4,2,2,2,2,Low
26,933,476,57,2,5296,20156,1,17,3,8,3,3,8,7,7,7,Low
42,1332,477,98,2,6781,17078,3,23,4,14,6,3,1,0,0,0,Low
21,756,478,99,1,2174,9150,1,11,3,3,3,3,3,2,1,2,high
36,845,479,45,2,6653,15276,4,15,3,7,6,3,1,0,0,0,Low
36,541,481,48,3,9699,7246,4,11,3,16,2,3,13,9,1,12,Low
57,593,482,88,2,6755,2967,2,11,3,15,2,3,3,2,1,2,Low
40,1171,483,46,1,2213,22495,3,13,3,10,3,3,7,7,1,7,Low
21,895,484,39,1,2610,2851,1,24,4,3,3,2,3,2,2,2,Low
33,350,485,34,1,2851,9150,1,13,3,1,2,3,1,0,0,0,high
37,921,486,98,1,3452,17663,6,20,4,17,3,3,5,4,0,3,Low
46,1144,487,30,2,5258,16044,2,14,3,7,2,4,1,0,0,0,Low
41,143,488,56,2,9355,9558,1,18,3,8,5,3,8,7,7,7,high
50,1046,491,100,3,10496,2755,6,15,3,20,2,3,4,3,1,3,Low
40,575,492,68,2,6380,6110,2,12,3,8,6,3,6,4,1,0,high
31,408,493,42,1,2657,7551,0,16,3,3,5,3,2,2,2,2,Low
21,156,494,90,1,2716,25422,1,15,3,1,0,3,1,0,0,0,high
29,1283,495,54,1,2201,18168,9,16,3,6,4,3,3,2,1,2,Low
35,755,496,97,2,6540,19394,9,19,3,10,5,3,1,1,0,0,Low
27,1469,497,82,1,3816,17881,1,11,3,5,2,3,5,2,0,4,Low
28,304,498,92,2,5253,20750,1,16,3,7,1,3,7,5,0,7,Low
49,1261,499,31,3,10965,12066,8,24,4,26,2,3,5,2,0,0,Low
51,1178,500,87,2,4936,14862,4,11,3,18,2,2,7,7,0,7,Low
36,329,501,96,1,2543,11868,4,13,3,6,3,3,2,2,2,2,Low
34,1362,502,67,2,5304,4652,8,13,3,9,3,2,5,2,0,4,high
55,1311,505,97,4,16659,23258,2,13,3,30,2,3,5,4,1,2,Low
24,1371,507,77,2,4260,5915,1,12,3,5,2,4,5,2,0,3,Low
30,202,508,72,1,2476,17434,1,18,3,1,3,3,1,0,0,0,Low
26,575,510,73,1,3102,6582,0,22,4,7,2,3,6,4,0,4,high
22,253,511,43,1,2244,24440,1,13,3,2,1,3,2,1,1,2,Low
36,164,513,61,3,7596,3809,1,13,3,10,2,3,10,9,9,0,Low
30,464,514,40,1,2285,3427,9,23,4,3,4,3,1,0,0,0,high
37,1107,515,95,1,3034,26914,1,12,3,18,2,2,18,7,12,17,Low
40,759,516,46,2,5715,22553,7,12,3,8,5,3,5,4,1,3,Low
42,201,517,95,1,2576,20490,3,16,3,8,5,3,5,2,1,2,Low
37,1305,518,49,2,4197,21123,2,12,3,18,2,2,1,0,0,1,Low
43,982,520,59,4,14336,4345,1,11,3,25,3,3,25,10,3,9,Low
40,555,521,78,2,3448,13436,6,22,4,20,3,3,1,0,0,0,Low
54,821,522,86,5,19406,8509,4,11,3,24,4,2,4,2,1,2,Low
34,1381,523,72,2,6538,12740,9,15,3,6,3,3,3,2,1,2,Low
31,480,524,31,2,4306,4156,1,12,3,13,5,1,13,10,3,12,Low
43,313,525,61,1,2258,15238,7,20,4,8,1,3,3,2,1,2,Low
43,1473,526,74,2,4522,2227,4,14,3,8,3,3,5,2,0,2,Low
25,891,527,99,2,4487,12090,1,11,3,5,3,3,5,4,1,3,Low
37,1063,529,72,2,4449,23866,3,15,3,15,2,3,13,11,10,7,Low
31,329,530,98,1,2218,16193,1,12,3,4,3,3,4,2,3,2,Low
39,1218,531,52,5,19197,8213,1,14,3,21,3,3,21,8,1,6,Low
56,906,532,86,4,13212,18256,9,11,3,36,0,2,7,7,7,7,Low
30,1082,533,83,2,6577,19558,0,11,3,6,6,3,5,4,4,4,Low
41,645,534,49,3,8392,19566,1,16,3,10,2,3,10,7,0,7,Low
28,1300,536,79,2,4558,13535,1,12,3,10,2,3,10,0,1,8,Low
25,688,538,91,1,4031,9396,5,13,3,6,5,3,2,2,0,2,high
52,319,543,39,3,7969,19609,2,14,3,28,4,3,5,4,0,4,Low
45,192,544,69,1,2654,9655,3,21,4,8,3,2,2,2,0,2,Low
52,1490,546,30,4,16555,10310,2,13,3,31,2,1,5,2,1,4,Low
42,532,547,92,2,4556,12932,2,11,3,19,3,3,5,4,0,2,Low
30,317,548,43,2,6091,24793,2,20,4,11,2,3,5,4,0,2,Low
60,422,549,41,5,19566,3854,5,11,3,33,5,1,29,8,11,10,Low
46,1485,550,87,2,4810,26314,2,14,3,19,5,2,10,7,0,8,Low
42,1368,551,88,2,4523,4386,0,11,3,7,4,4,6,5,0,4,Low
24,1448,554,62,1,3202,21972,1,16,3,6,4,3,5,3,1,4,high
34,296,555,33,1,2351,12253,0,16,3,3,3,2,2,2,1,0,high
38,1490,556,42,1,1702,12106,1,23,4,1,3,3,1,0,0,0,Low
40,1398,558,79,5,18041,13022,0,14,3,21,2,3,20,15,1,12,Low
26,1349,560,90,1,2886,3032,1,22,4,3,3,1,3,2,0,2,Low
30,1400,562,53,1,2097,16734,4,15,3,9,3,1,5,3,1,4,Low
29,986,564,93,3,11935,21526,1,18,3,10,2,3,10,2,0,7,Low
29,408,565,71,1,2546,18300,5,16,3,6,2,4,2,2,1,1,high
19,489,566,52,1,2564,18437,1,12,3,1,3,4,1,0,0,0,high
30,1398,567,69,3,8412,2890,0,11,3,10,3,3,9,8,7,8,Low
57,210,568,56,4,14118,22102,3,12,3,32,3,2,1,0,0,0,Low
50,1099,569,88,4,17046,9314,0,15,3,28,2,3,27,10,15,7,Low
30,1116,571,49,1,2564,7181,0,14,3,12,2,2,11,7,6,7,Low
60,1499,573,80,3,10266,2845,4,19,3,22,5,4,18,13,13,11,Low
47,983,574,65,2,5070,7389,5,13,3,20,2,3,5,0,0,4,Low
46,1009,575,51,4,17861,2288,6,13,3,26,2,1,3,2,0,1,Low
35,144,577,46,1,4230,19225,0,15,3,6,2,3,5,4,4,3,Low
54,548,578,42,2,3780,23428,7,11,3,19,3,3,1,0,0,0,Low
34,1303,579,62,1,2768,8416,3,12,3,14,3,3,7,3,5,7,Low
46,1125,580,94,3,9071,11563,2,19,3,15,3,3,3,2,1,2,Low
31,1274,581,33,3,10648,14394,1,25,4,13,6,4,13,8,0,8,Low
33,1277,582,56,3,13610,24619,7,12,3,15,2,4,7,6,7,7,high
33,587,584,38,1,3408,6705,7,13,3,8,2,3,4,3,1,3,high
30,413,585,57,1,2983,18398,0,14,3,4,3,3,3,2,1,2,Low
35,1276,586,72,3,7632,14295,4,12,3,10,2,3,8,7,0,0,Low
31,534,587,66,3,9824,22908,3,12,3,12,2,3,1,0,0,0,high
34,988,590,43,3,9950,11533,9,15,3,11,2,3,3,2,0,2,high
42,1474,591,97,1,2093,9260,4,17,3,8,4,3,2,2,2,0,Low
36,635,592,32,3,9980,15318,1,14,3,10,3,2,10,3,9,7,Low
22,1368,593,99,1,3894,9129,5,16,3,4,3,3,2,2,1,2,high
48,163,595,37,2,4051,19658,2,14,3,14,2,3,9,7,6,7,Low
55,1117,597,83,4,16835,9873,3,23,4,37,2,3,10,9,7,7,Low
41,267,599,56,2,6230,13430,7,14,3,16,3,3,14,3,1,10,Low
35,619,600,85,2,4717,18659,9,11,3,15,2,3,11,9,6,9,Low
40,302,601,75,4,13237,20364,7,15,3,22,3,3,20,6,5,13,Low
39,443,602,48,1,3755,17872,1,11,3,8,3,3,8,3,0,7,Low
31,828,604,77,2,6582,8346,4,13,3,10,2,4,6,5,0,5,Low
42,319,605,56,3,7406,6950,1,21,4,10,5,2,10,9,5,8,Low
45,561,606,61,2,4805,16177,0,19,3,9,3,4,8,7,3,7,Low
26,426,608,58,1,2741,22808,0,11,3,8,2,2,7,7,1,0,high
29,232,611,34,2,4262,22645,4,12,3,8,2,4,3,2,1,2,Low
33,922,612,95,4,16184,22578,4,19,3,10,2,3,6,1,0,5,Low
31,688,613,44,3,11557,25291,9,21,4,10,3,2,5,4,0,1,Low
18,1306,614,69,1,1878,8059,1,14,3,0,3,3,0,0,0,0,high
40,1094,615,58,3,10932,11373,3,15,3,20,2,3,1,0,0,1,Low
41,509,616,62,2,6811,2112,2,17,3,10,3,3,8,7,0,7,Low
26,775,618,45,2,4306,4267,5,12,3,8,5,3,0,0,0,0,Low
35,195,620,80,2,4859,6698,1,16,3,5,3,3,5,4,0,3,Low
34,258,621,74,2,5337,19921,1,12,3,10,3,3,10,7,5,7,Low
26,471,622,66,1,2340,23213,1,18,3,1,3,1,1,0,0,0,high
37,799,623,59,3,7491,23848,4,17,3,12,3,4,6,5,1,2,Low
46,1034,624,86,3,10527,8984,5,11,3,28,3,2,2,2,1,2,Low
41,1276,625,91,4,16595,5626,7,16,3,22,2,3,18,16,11,8,Low
37,142,626,69,3,8834,24666,1,13,3,9,6,3,9,5,7,7,Low
52,956,630,78,2,5577,22087,3,12,3,18,3,3,10,9,6,9,Low
32,1474,631,60,2,4707,23914,8,12,3,6,2,3,4,2,1,2,high
24,535,632,38,1,2400,5530,0,13,3,3,3,3,2,2,2,1,Low
38,1495,634,76,2,9824,22174,3,19,3,18,4,3,1,0,0,0,Low
37,446,635,65,2,6447,15701,6,12,3,8,2,2,6,5,4,3,Low
49,1245,638,58,5,19502,2125,1,17,3,31,5,3,31,9,0,9,Low
24,691,639,89,1,2725,21630,1,11,3,6,3,3,6,5,1,4,Low
26,703,641,66,2,6272,7428,1,20,4,6,5,4,5,3,1,4,Low
24,823,643,94,1,2127,9100,1,21,4,1,2,3,1,0,0,0,Low
50,1246,644,99,5,18200,7999,1,11,3,32,2,3,32,5,10,7,Low
25,622,645,40,1,2096,26376,1,11,3,7,1,3,7,4,0,6,Low
24,1287,647,55,1,2886,14168,1,16,3,6,4,3,6,3,1,2,high
30,448,648,74,1,2033,14470,1,18,3,1,2,4,1,0,0,0,high
34,254,649,83,1,3622,22794,1,13,3,6,3,3,6,5,1,3,Low
31,1365,650,46,2,4233,11512,2,17,3,9,2,1,3,1,1,2,high
35,538,652,54,2,3681,14004,4,14,3,9,3,3,3,2,0,2,Low
31,525,653,66,2,5460,6219,4,22,4,13,4,4,7,7,5,7,Low
27,798,655,66,1,2187,5013,0,12,3,6,5,2,5,3,0,3,Low
37,558,656,75,2,9602,3010,4,11,3,17,3,2,3,0,1,0,Low
20,959,657,83,1,2836,11757,1,13,3,1,0,4,1,0,0,0,Low
42,622,659,81,2,4089,5718,1,13,3,10,4,3,10,2,2,2,Low
43,782,661,50,4,16627,2671,4,14,3,21,3,2,1,0,0,0,Low
38,362,662,43,1,2619,14561,3,17,3,8,3,2,0,0,0,0,Low
43,1001,663,72,2,5679,19627,3,13,3,10,3,3,8,7,4,7,Low
48,1236,664,40,4,15402,17997,7,11,3,21,3,1,3,2,0,2,Low
44,1112,665,50,2,5985,26894,4,11,3,10,1,4,2,2,0,2,Low
34,204,666,31,1,2579,2912,1,18,3,8,3,3,8,2,0,6,Low
27,1420,667,85,1,3041,16346,0,11,3,5,3,3,4,3,0,2,high
21,1343,669,49,1,3447,24444,1,11,3,3,2,3,3,2,1,2,Low
44,1315,671,35,5,19513,9358,4,12,3,26,2,4,2,2,0,1,Low
22,604,675,69,1,2773,12145,0,20,4,3,3,3,2,2,2,2,Low
33,1216,677,39,2,7104,20431,0,12,3,6,3,3,5,0,1,2,Low
32,646,679,92,2,6322,18089,1,12,3,6,2,2,6,4,0,5,Low
30,160,680,71,1,2083,22653,1,20,4,1,2,3,1,0,0,0,Low
53,238,682,34,2,8381,7507,7,20,4,18,2,4,14,7,8,10,Low
34,1397,683,42,1,2691,7660,1,12,3,10,4,2,10,9,8,8,Low
45,306,684,100,2,4286,5630,2,14,3,5,4,3,1,1,0,0,high
26,991,686,71,1,2659,17759,1,13,3,3,2,3,3,2,0,2,Low
37,482,689,36,3,9434,9606,1,15,3,10,2,3,10,7,7,8,Low
29,1176,690,62,2,5561,3487,1,14,3,6,5,2,6,0,1,2,Low
35,1017,691,82,2,6646,19368,1,13,3,17,3,3,17,11,11,8,Low
33,1296,692,30,2,7725,5335,3,23,4,15,2,1,13,11,4,7,Low
54,397,698,88,3,10725,6729,2,15,3,16,1,4,9,7,7,1,Low
36,913,699,48,2,8847,13934,2,11,3,13,2,3,3,2,0,2,Low
27,1115,700,54,1,2045,15174,0,13,3,5,0,3,4,2,1,1,Low
20,1362,701,32,1,1009,26999,1,11,3,1,5,3,1,0,1,1,high
33,1076,702,70,1,3348,3164,1,11,3,10,3,3,10,8,9,7,high
35,727,704,41,1,1281,16900,1,18,3,1,3,3,1,0,0,0,Low
23,885,705,58,1,2819,8544,2,16,3,5,3,4,3,2,0,2,Low
25,810,707,57,2,4851,15678,0,22,4,4,4,3,3,2,1,2,Low
38,243,709,46,2,4028,7791,0,20,4,8,2,3,7,7,0,5,Low
29,806,710,76,1,2720,18959,1,18,3,10,5,3,10,7,2,8,Low
48,817,712,56,2,8120,18597,3,12,3,12,3,3,2,2,2,2,Low
27,1410,714,71,2,4647,16673,1,20,4,6,3,3,6,5,0,4,Low
37,1225,715,80,1,4680,15232,3,17,3,4,2,3,1,0,0,0,Low
50,1207,716,74,1,3221,3297,1,11,3,20,3,3,20,8,3,8,Low
34,1442,717,46,3,8621,17654,1,14,3,9,3,4,8,7,7,7,Low
24,693,720,65,2,4577,24785,9,14,3,4,3,3,2,2,2,0,high
39,408,721,80,2,4553,20978,1,11,3,20,4,3,20,7,11,10,Low
32,929,722,55,2,5396,21703,1,12,3,10,2,2,10,7,0,8,Low
50,562,723,50,2,6796,23452,3,14,3,18,4,3,4,3,1,3,high
38,827,724,33,2,7625,19383,0,13,3,10,4,2,9,7,1,8,Low
27,608,725,68,3,7412,6009,1,11,3,9,3,3,9,7,0,7,Low
32,1018,727,39,3,11159,19373,3,15,3,10,6,3,7,7,7,7,Low
47,703,728,42,2,4960,11825,2,12,3,20,2,3,7,7,1,7,Low
40,580,729,48,3,10475,23772,5,21,4,20,2,3,18,13,1,12,Low
53,970,730,59,4,14814,13514,3,19,3,32,3,3,5,1,1,3,Low
41,427,731,73,5,19141,8861,3,15,3,23,2,2,21,6,12,6,Low
60,1179,732,84,2,5405,11924,8,14,3,10,1,3,2,2,2,2,Low
27,294,733,32,3,8793,4809,1,21,4,9,4,2,9,7,1,7,Low
41,314,734,59,5,19189,19562,1,12,3,22,3,3,22,7,2,10,Low
50,316,738,54,1,3875,9983,7,15,3,4,2,3,2,2,2,2,Low
28,654,741,67,1,2216,3872,7,13,3,10,4,3,7,7,3,7,high
36,427,742,63,3,11713,20335,9,14,3,10,2,3,8,7,0,5,Low
38,168,743,81,3,7861,15397,4,14,3,10,4,4,1,0,0,0,Low
44,381,744,49,1,3708,2104,2,14,3,9,5,3,5,2,1,4,Low
47,217,746,49,4,13770,10225,9,12,3,28,2,2,22,2,11,13,Low
30,501,747,99,2,5304,25275,7,23,4,10,2,2,8,7,7,7,Low
29,1396,749,99,1,2642,2755,1,11,3,1,6,3,1,0,0,0,Low
42,933,752,57,1,2759,20366,6,12,3,7,2,3,2,2,2,2,high
43,775,754,47,2,6804,23683,3,18,3,7,5,3,2,2,2,2,Low
34,970,757,96,2,6142,7360,3,11,3,10,2,3,5,1,4,3,Low
23,650,758,37,1,2500,4344,1,14,3,5,2,4,4,3,0,2,Low
39,141,760,44,2,6389,18767,9,15,3,12,3,1,8,3,3,6,Low
56,832,762,81,4,11103,20420,7,11,3,30,1,2,10,7,1,1,Low
40,804,763,86,1,2342,22929,0,20,4,5,2,2,4,2,2,3,Low
27,975,764,55,2,6811,23398,8,19,3,9,2,1,7,6,0,7,Low
29,1090,766,83,1,2297,17967,1,14,3,2,2,3,2,2,2,2,Low
53,346,769,86,2,2450,10919,2,17,3,19,4,3,2,2,2,2,Low
35,1225,771,61,2,5093,4761,2,11,3,16,2,4,1,0,0,0,Low
32,430,772,80,2,5309,21146,1,15,3,10,2,3,10,8,4,7,Low
38,268,773,92,1,3057,20471,6,13,3,6,0,1,1,0,0,1,Low
34,167,775,32,2,5121,4187,3,14,3,7,3,3,0,0,0,0,Low
52,621,776,31,4,16856,10084,1,11,3,34,3,4,34,6,1,16,Low
33,527,780,63,1,2686,5207,1,13,3,10,2,2,10,9,7,8,high
25,883,781,32,2,6180,22807,1,23,4,6,5,2,6,5,1,4,Low
45,954,783,46,2,6632,12388,0,13,3,9,3,3,8,7,3,1,Low
23,310,784,79,1,3505,19630,1,18,3,2,3,3,2,2,0,2,Low
47,719,785,77,2,6397,10339,4,12,3,8,2,3,5,4,1,3,high
34,304,786,60,2,6274,18686,1,22,4,6,5,3,6,5,1,4,Low
55,725,787,78,5,19859,21199,5,13,3,24,2,3,5,2,1,4,high
36,1434,789,76,3,7587,14229,1,15,3,10,1,3,10,7,0,9,Low
52,715,791,41,1,4258,26589,0,18,3,5,3,3,4,3,1,2,Low
26,575,792,71,1,4364,5288,3,14,3,5,2,3,2,2,2,0,Low
29,657,793,66,2,4335,25549,4,12,3,11,3,2,8,7,1,1,Low
26,1146,796,38,2,5326,3064,6,17,3,6,2,2,4,3,1,2,high
34,182,797,72,1,3280,13551,2,16,3,10,2,3,4,2,1,3,Low
54,376,799,95,2,5485,22670,9,11,3,9,4,3,5,3,1,4,Low
27,829,800,84,2,4342,24008,0,19,3,5,3,3,4,2,1,1,Low
37,571,802,82,1,2782,19905,0,13,3,6,3,2,5,3,4,3,Low
38,240,803,75,2,5980,26085,6,12,3,17,2,3,15,7,4,12,Low
34,121,804,86,1,4381,7530,1,11,3,6,3,3,6,5,1,3,Low
35,384,805,72,1,2572,20317,1,16,3,3,1,2,3,2,0,2,Low
30,921,806,38,1,3833,24375,3,21,4,7,2,3,2,2,0,2,Low
40,791,807,38,2,4244,9931,1,24,4,8,2,3,8,7,3,7,Low
34,1111,808,93,2,6500,13305,5,17,3,6,1,3,3,2,1,2,Low
42,570,809,66,5,18430,16225,1,13,3,24,4,2,24,7,14,9,Low
23,1243,811,63,1,1601,3445,1,21,4,1,2,3,0,0,0,0,high
24,1092,812,60,1,2694,26551,1,11,3,1,4,3,1,0,0,0,Low
52,1325,813,82,2,3149,21821,8,20,4,9,3,3,5,2,1,4,Low
50,691,815,64,4,17639,6881,5,16,3,30,3,3,4,3,0,3,Low
29,805,816,36,1,2319,6689,1,11,3,1,1,3,1,0,0,0,high
33,213,817,49,3,11691,25995,0,11,3,14,3,4,13,9,3,7,Low
33,118,819,69,2,5324,26507,5,15,3,6,3,3,3,2,0,2,high
47,202,820,33,4,16752,12982,1,11,3,26,3,2,26,14,3,0,Low
36,676,823,35,2,5228,23361,0,15,3,10,2,3,9,7,0,5,Low
29,1252,824,81,1,2700,23779,1,24,4,10,3,3,10,7,0,7,Low
58,286,825,31,5,19246,25761,7,12,3,40,2,3,31,15,13,8,high
35,1258,826,40,1,2506,13301,3,13,3,7,0,3,2,2,2,2,Low
42,932,827,43,2,6062,4051,9,13,3,8,4,3,4,3,0,2,Low
28,890,828,46,1,4382,16374,6,17,3,5,3,2,2,2,2,1,high
36,1041,829,36,1,2143,25527,4,13,3,8,2,3,5,2,0,4,Low
32,859,830,98,2,6162,19124,1,12,3,14,3,3,14,13,6,8,Low
40,720,832,51,2,5094,11983,6,14,3,10,6,3,1,0,0,0,Low
30,946,833,52,2,6877,20234,5,24,4,12,4,2,0,0,0,0,Low
45,252,834,95,1,2274,6153,1,14,3,1,3,3,1,0,0,0,Low
42,933,836,98,2,4434,11806,1,13,3,10,3,2,9,8,7,8,Low
38,471,837,45,2,6288,4284,2,15,3,13,3,2,4,3,1,2,Low
34,702,838,100,1,2553,8306,1,16,3,6,3,3,5,2,1,3,Low
49,1184,840,43,3,7654,5860,1,18,3,9,3,4,9,8,7,7,high
55,436,842,37,2,5160,21519,4,16,3,12,3,2,9,7,7,3,high
43,589,843,94,4,17159,5200,6,24,4,22,3,3,4,1,1,0,Low
27,269,844,42,3,12808,8842,1,16,3,9,3,3,9,8,0,8,Low
35,950,845,59,3,10221,18869,3,21,4,17,3,4,8,5,1,6,Low
28,760,846,81,2,4779,3698,1,20,4,8,2,3,8,7,7,5,Low
34,829,847,88,1,3737,2243,0,19,3,4,1,1,3,2,0,2,Low
26,887,848,88,1,2366,20898,1,14,3,8,2,3,8,7,1,7,high
27,443,850,50,1,1706,16571,1,11,3,0,6,2,0,0,0,0,Low
51,1318,851,66,4,16307,5594,2,14,3,29,2,2,20,6,4,17,Low
44,625,852,50,2,5933,5197,9,12,3,10,2,2,5,2,2,3,Low
25,180,854,65,1,3424,21632,7,13,3,6,3,2,4,3,0,1,Low
33,586,855,48,2,4037,21816,1,22,4,9,5,3,9,8,0,8,Low
35,1343,856,53,1,2559,17852,1,11,3,6,3,2,6,5,1,1,Low
36,928,857,56,2,6201,2823,1,14,3,18,1,2,18,14,4,11,Low
32,117,859,73,2,4403,9250,2,11,3,8,3,2,5,2,0,3,Low
30,1012,861,75,1,3761,2373,9,12,3,10,3,2,5,4,0,3,Low
53,661,862,78,3,10934,20715,7,18,3,35,3,3,5,2,0,4,Low
45,930,864,74,3,10761,19239,4,12,3,18,2,3,5,4,0,2,Low
32,638,865,91,2,5175,22162,5,12,3,9,3,2,5,3,1,3,Low
52,890,867,81,4,13826,19028,3,22,4,31,3,3,9,8,0,0,Low
37,342,868,66,2,6334,24558,4,19,3,9,2,3,1,0,0,0,Low
28,1169,869,63,1,4936,23965,1,13,3,6,6,3,5,1,0,4,Low
22,1230,872,33,2,4775,19146,6,22,4,4,2,1,2,2,2,2,Low
44,986,874,62,1,2818,5044,2,24,4,10,2,2,3,2,0,2,Low
42,1271,875,35,1,2515,9068,5,14,3,8,2,3,2,1,2,2,Low
36,1278,878,77,1,2342,8635,0,21,4,6,3,3,5,4,0,3,Low
25,141,879,98,2,4194,14363,1,18,3,5,3,3,5,3,0,3,Low
35,607,880,66,3,10685,23457,1,20,4,17,2,3,17,14,5,15,Low
35,130,881,96,1,2022,16612,1,19,3,10,3,2,10,2,7,8,high
32,300,882,61,1,2314,9148,0,12,3,4,2,3,3,0,0,2,Low
25,583,885,87,2,4256,18154,1,12,3,5,1,4,5,2,0,3,Low
49,1418,887,36,1,3580,10554,2,16,3,7,2,3,4,2,0,2,Low
24,1269,888,46,1,3162,10778,0,17,3,6,2,2,5,2,3,4,Low
32,379,889,48,2,6524,8891,1,14,3,10,3,3,10,8,5,3,Low
38,395,893,98,1,2899,12102,0,19,3,3,3,3,2,2,1,2,Low
42,1265,894,95,2,5231,23726,2,13,3,17,1,2,5,3,1,3,Low
31,1222,895,48,1,2356,14871,3,19,3,8,2,3,6,4,0,2,Low
29,341,896,48,1,2800,23522,6,19,3,5,3,3,3,2,0,2,high
53,868,897,73,4,11836,22789,5,14,3,28,3,3,2,0,2,2,Low
35,672,899,78,3,10903,9129,3,16,3,16,2,3,13,10,4,8,Low
37,1231,900,54,1,2973,21222,5,15,3,10,3,3,5,4,0,0,Low
53,102,901,72,4,14275,20206,6,18,3,33,0,3,12,9,3,8,Low
43,422,902,33,2,5562,21782,4,13,3,12,2,2,5,2,2,2,Low
47,249,903,35,2,4537,17783,0,22,4,8,2,3,7,6,7,7,Low
37,1252,904,32,3,7642,4814,1,13,3,10,2,3,10,0,0,9,Low
50,881,905,98,4,17924,4544,1,11,3,31,3,3,31,6,14,7,Low
39,1383,909,42,2,5204,7790,8,11,3,13,2,3,5,4,0,4,Low
33,1075,910,57,1,2277,22650,3,11,3,7,4,4,4,3,0,3,Low
32,374,911,87,1,2795,18016,1,24,4,1,2,1,1,0,0,1,high
29,1086,912,62,1,2532,6054,6,14,3,8,5,3,4,3,0,3,Low
44,661,913,61,1,2559,7508,1,13,3,8,0,3,8,7,7,1,Low
28,821,916,98,2,4908,24252,1,14,3,4,3,3,4,2,0,2,Low
58,781,918,57,1,2380,13384,9,14,3,3,3,2,1,0,0,0,high
43,177,920,55,2,4765,23814,4,21,4,4,2,4,1,0,0,0,Low
20,500,922,49,1,2044,22052,1,13,3,2,3,2,2,2,0,2,high
21,1427,923,65,1,2693,8870,1,19,3,1,3,2,1,0,0,0,high
36,1425,924,68,2,6586,4821,0,17,3,17,2,2,16,8,4,11,Low
47,1454,925,65,1,3294,13137,1,18,3,3,3,2,3,2,1,2,Low
22,617,926,34,2,4171,10022,0,19,3,4,3,4,3,2,0,2,high
41,1085,927,57,1,2778,17725,4,13,3,10,1,2,7,7,1,0,high
28,995,930,77,1,2377,9834,5,18,3,6,2,3,2,2,2,2,Low
39,1122,932,70,1,2404,4303,7,21,4,8,2,1,2,2,2,2,high
27,618,933,76,1,2318,17808,1,19,3,1,2,3,1,1,0,0,Low
34,546,934,83,1,2008,6896,1,14,3,1,3,3,1,0,1,0,Low
42,462,936,68,2,6244,7824,7,17,3,10,6,3,5,4,0,3,Low
33,1198,939,100,1,2799,3339,3,11,3,6,1,3,3,2,0,2,Low
58,1272,940,37,3,10552,9255,2,13,3,24,3,3,6,0,0,4,Low
31,154,941,41,1,2329,11737,3,15,3,13,2,4,7,7,5,2,Low
35,1137,942,51,2,4014,19170,1,25,4,10,2,1,10,6,0,7,Low
49,527,944,51,3,7403,22477,4,11,3,29,3,2,26,9,1,7,Low
48,1469,945,51,1,2259,5543,4,17,3,13,2,2,0,0,0,0,Low
31,1188,947,45,2,6932,24406,1,13,3,9,2,2,9,8,0,0,Low
36,188,949,65,1,4678,23293,2,18,3,8,6,3,6,2,0,1,Low
38,1333,950,80,3,13582,16292,1,13,3,15,3,3,15,12,5,11,Low
32,1184,951,70,1,2332,3974,6,20,4,5,3,3,3,0,0,2,Low
25,867,952,36,1,2413,18798,1,18,3,1,2,3,1,0,0,0,high
40,658,954,67,3,9705,20652,2,12,3,11,2,2,1,0,0,0,Low
26,1283,956,52,2,4294,11148,1,12,3,7,2,3,7,7,0,7,Low
41,263,957,59,1,4721,3119,2,13,3,20,3,3,18,13,2,17,Low
36,938,958,79,1,2519,12287,4,21,4,16,6,3,11,8,3,9,Low
19,419,959,37,1,2121,9947,1,13,3,1,3,4,1,0,0,0,high
20,129,960,84,1,2973,13008,1,19,3,1,2,3,1,0,0,0,high
31,616,961,41,2,5855,17369,0,11,3,10,2,1,9,7,8,5,Low
40,1469,964,35,1,3617,25063,8,14,3,3,2,3,1,1,0,0,Low
32,498,966,93,2,6725,13554,1,12,3,8,2,4,8,7,6,3,Low
36,530,967,51,3,10325,5518,1,11,3,16,6,3,16,7,3,7,high
33,1069,969,42,2,6949,12291,0,14,3,6,3,3,5,0,1,4,Low
37,625,970,46,3,10609,14922,5,11,3,17,2,1,14,1,11,7,high
45,805,972,57,2,4447,23163,1,12,3,9,5,2,9,7,0,8,Low
29,1404,974,84,1,2157,18203,1,15,3,3,5,3,3,1,0,2,Low
35,1219,975,86,2,4601,6179,1,16,3,5,3,3,5,2,1,0,Low
52,1053,976,70,4,17099,13829,2,15,3,26,2,2,9,8,7,8,Low
58,289,977,51,1,2479,26227,4,24,4,7,4,3,1,0,0,0,high
